gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0021900843,4,46,656,108.0,26.0,2,1629048,False,99.0,-46,False,0,,0,False,ShortMidRange,,,1628388-1628988-1628993-1629048-203926,1626169-1626259-1628778-1629052-1629744,False,1610612754,1610612761,OffFTMake,117.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/23/0021900843/656/2e624545-c0ee-2c10-cf8f-24f69f8c7111_960x540.mp4,Goga Bitadze,2020-02-23,IND,TOR,,
0021900843,4,48,660,-23.0,-6.0,2,1628988,False,78.0,-46,False,0,,0,False,AtRim,,,1628388-1628988-1628993-1629048-203926,1626169-1626259-1628778-1629052-1629744,False,1610612754,1610612761,OffArc3Miss,85.0,2-4 Feet - Tight,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/23/0021900843/660/24086ed6-0375-5a11-73f4-2209e35fef99_960x540.mp4,Aaron Holiday,2020-02-23,IND,TOR,,
0021900843,4,50,666,-25.0,25.0,2,1628988,True,53.0,-48,,0,False,0,False,AtRim,,,1628388-1628988-1628993-1629048-203926,1626169-1626259-1628778-1629052-1629744,False,1610612754,1610612761,OffAtRimMake,70.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/23/0021900843/666/e75615c9-92fa-ea80-8cfb-a972eafc69b4_960x540.mp4,Aaron Holiday,2020-02-23,IND,TOR,,
0021900843,4,52,669,5.0,2.0,2,1629048,True,38.0,-49,,0,True,1628988,False,AtRim,,,1628388-1628988-1628993-1629048-203926,1626169-1626259-1628778-1629052-1629744,False,1610612754,1610612761,OffArc3Make,43.0,4-6 Feet - Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/23/0021900843/669/fbc85893-f220-9b67-b808-344824cbe681_960x540.mp4,Goga Bitadze,2020-02-23,IND,TOR,Aaron Holiday,
0021900858,1,2,9,117.0,6.0,2,203114,False,688.0,0,False,0,,0,False,ShortMidRange,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffLongMidRangeMiss,697.0,4-6 Feet - Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/9/3b9d3af4-a912-0c95-3274-c634b93edbb8_960x540.mp4,Khris Middleton,2020-02-25,MIL,TOR,,
0021900858,1,4,16,147.0,21.0,2,203114,False,649.0,0,False,0,,0,False,LongMidRange,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffArc3Miss,671.0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/16/85002c03-b04d-5829-d5b2-718594a3a280_960x540.mp4,Khris Middleton,2020-02-25,MIL,TOR,,
0021900858,1,6,20,-171.0,228.0,3,202339,False,630.0,0,False,0,,0,False,Arc3,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffArc3Miss,634.0,4-6 Feet - Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/20/8b6ebfa4-e812-6cf6-1ead-85149aaa561e_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,,
0021900858,1,8,25,32.0,100.0,2,202339,False,608.0,0,False,0,,0,False,ShortMidRange,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffShortMidRangeMiss,616.0,4-6 Feet - Open,18-15 Early,Touch < 2 Seconds,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/25/a99e45b7-3f54-5540-5b77-66c097268065_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,,
0021900858,1,10,29,233.0,20.0,3,201572,True,590.0,0,,0,True,203507,False,Corner3,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffCorner3Miss,597.0,6+ Feet - Wide Open,18-15 Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/29/29dafb6d-5856-1943-b3b4-b22012d04c40_960x540.mp4,Brook Lopez,2020-02-25,MIL,TOR,Giannis Antetokounmpo,
0021900858,1,14,38,11.0,270.0,3,202083,False,537.0,0,False,0,,0,False,Arc3,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffArc3Miss,544.0,4-6 Feet - Open,18-15 Early,Touch 2-6 Seconds,1 Dribble,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/38/28e2291a-d297-8d11-4b08-c4733d8f9a7f_960x540.mp4,Wesley Matthews,2020-02-25,MIL,TOR,,
0021900858,1,16,44,-161.0,26.0,2,203507,False,502.0,0,False,0,,0,False,LongMidRange,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffCorner3Miss,514.0,2-4 Feet - Tight,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/44/c17f1e98-c526-ce14-622f-cc5821de6319_960x540.mp4,Giannis Antetokounmpo,2020-02-25,MIL,TOR,,
0021900858,1,18,51,-176.0,20.0,2,203507,False,480.0,-1,False,0,,0,False,LongMidRange,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffFTMake,493.0,4-6 Feet - Open,15-7 Average,Touch 2-6 Seconds,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/51/7d374f66-e07b-ab22-c394-c1c3a1d6ae1e_960x540.mp4,Giannis Antetokounmpo,2020-02-25,MIL,TOR,,
0021900858,1,20,55,-44.0,109.0,2,203507,True,450.0,-4,,0,True,202083,False,ShortMidRange,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffArc3Make,471.0,4-6 Feet - Open,15-7 Average,Touch 2-6 Seconds,2 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/55/dc73ecb7-bab5-93bd-5d86-0852c1470667_960x540.mp4,Giannis Antetokounmpo,2020-02-25,MIL,TOR,Wesley Matthews,
0021900858,1,22,59,-236.0,16.0,3,201572,True,413.0,-2,,0,True,203507,False,Corner3,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffCorner3Miss,426.0,6+ Feet - Wide Open,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/59/3e036b15-b255-e3ae-9e4d-05b5f17a4d13_960x540.mp4,Brook Lopez,2020-02-25,MIL,TOR,Giannis Antetokounmpo,
0021900858,1,24,66,-187.0,178.0,3,203114,False,377.0,-2,False,0,,0,False,Arc3,,,201577-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffTimeout,402.0,0-2 Feet - Very Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/66/5a05f0a7-6102-43b5-5406-017ef2b6b1e6_960x540.mp4,Khris Middleton,2020-02-25,MIL,TOR,,
0021900858,1,26,69,2.0,-3.0,2,202339,True,356.0,-2,,0,False,0,False,AtRim,,,201577-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffDeadball,367.0,4-6 Feet - Open,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/69/fc0d3f73-6bed-09dd-6530-c1794df56008_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,,
0021900858,1,28,72,237.0,16.0,3,201577,True,331.0,0,,0,True,203507,False,Corner3,,,201577-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffLongMidRangeMiss,336.0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/72/f03382da-1a41-9cd9-0346-2c4e1e4717ca_960x540.mp4,Robin Lopez,2020-02-25,MIL,TOR,Giannis Antetokounmpo,
0021900858,1,30,75,18.0,16.0,2,202339,True,298.0,1,,0,True,203114,False,AtRim,,,201577-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,True,1610612749,1610612761,OffLongMidRangeMake,311.0,2-4 Feet - Tight,18-15 Early,Touch < 2 Seconds,1 Dribble,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/75/e0746531-5d19-07a7-f191-7a62c2697751_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,Khris Middleton,
0021900858,1,32,90,13.0,5.0,2,1626192,True,277.0,4,,0,True,1628978,False,AtRim,,,101107-1626192-1628978-201577-202339,1627783-1627832-1628384-1629056-201586,False,1610612749,1610612761,OffArc3Miss,287.0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/90/21a7a40b-7b68-940d-d4a8-843bbe2a1c68_960x540.mp4,Pat Connaughton,2020-02-25,MIL,TOR,Donte DiVincenzo,
0021900858,1,36,107,62.0,256.0,3,101107,False,215.0,5,False,0,,0,False,Arc3,,,101107-1626192-201577-201588-202339,1626178-1627783-1627832-1628449-1629056,False,1610612749,1610612761,OffArc3Miss,235.0,6+ Feet - Wide Open,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/107/c0f4739c-832b-f564-f452-4477c6844ea5_960x540.mp4,Marvin Williams,2020-02-25,MIL,TOR,,
0021900858,1,36,109,-208.0,206.0,3,202339,False,200.0,5,False,0,,0,False,Arc3,107,108,101107-1626192-201577-201588-202339,1626178-1627783-1627832-1628449-1629056,False,1610612749,1610612761,OffArc3Miss,235.0,4-6 Feet - Open,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/109/606f35fb-5b3c-3cf7-8550-e037d40c9f22_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,,
0021900858,1,36,111,-236.0,-4.0,3,101107,False,193.0,5,False,0,,0,False,Corner3,109,110,101107-1626192-201577-201588-202339,1626178-1627783-1627832-1628449-1629056,False,1610612749,1610612761,OffArc3Miss,235.0,6+ Feet - Wide Open,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/111/817a37d9-50f3-c35a-06a9-b45301157a83_960x540.mp4,Marvin Williams,2020-02-25,MIL,TOR,,
0021900858,1,38,115,218.0,130.0,3,201577,False,153.0,2,False,0,,0,False,Arc3,,,101107-1626192-201577-201588-202339,1626178-1627783-1627832-1628449-1629056,False,1610612749,1610612761,OffArc3Make,181.0,6+ Feet - Wide Open,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/115/5d7f9735-22b5-4b03-ff54-3be7df989b8c_960x540.mp4,Robin Lopez,2020-02-25,MIL,TOR,,
0021900858,1,40,119,-142.0,239.0,3,202339,True,127.0,-1,,0,False,0,False,Arc3,,,101107-1626192-201577-201588-202339,1626178-1627783-1627832-1628449-1629056,False,1610612749,1610612761,OffArc3Make,146.0,4-6 Feet - Open,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/119/0b35c331-6da3-ff81-a471-16fd9cfaa979_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,,
0021900858,2,1,169,46.0,260.0,3,201588,False,695.0,-2,False,0,,0,False,Arc3,,,1628978-201572-201588-203114-203507,1626178-1628449-1629056-1629744-200768,False,1610612749,1610612761,OffDeadball,720.0,6+ Feet - Wide Open,7-4 Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/169/6e94f102-6086-188c-340e-51e0f7e7ecc9_960x540.mp4,George Hill,2020-02-25,MIL,TOR,,
0021900858,2,3,173,8.0,32.0,2,201572,True,671.0,-2,,0,True,203114,False,AtRim,,,1628978-201572-201588-203114-203507,1626178-1628449-1629056-1629744-200768,False,1610612749,1610612761,OffAtRimMiss,685.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/173/e5a6df15-cb6a-9540-3157-e467125246ed_960x540.mp4,Brook Lopez,2020-02-25,MIL,TOR,Khris Middleton,
0021900858,2,5,177,-110.0,275.0,3,203507,False,649.0,-3,False,0,,0,False,Arc3,,,1628978-201572-201588-203114-203507,1626178-1628449-1629056-1629744-200768,False,1610612749,1610612761,OffArc3Make,661.0,6+ Feet - Wide Open,18-15 Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/177/35dd4990-ecb6-6c47-b305-0220f9e13455_960x540.mp4,Giannis Antetokounmpo,2020-02-25,MIL,TOR,,
0021900858,2,7,181,-181.0,260.0,3,201572,False,638.0,-3,False,0,,0,False,Arc3,,,1628978-201572-201588-203114-203507,1626178-1628449-1629056-1629744-200768,False,1610612749,1610612761,OffLiveBallTurnover,642.0,4-6 Feet - Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/181/068e77d8-89cf-fb60-236c-cab184548ea1_960x540.mp4,Brook Lopez,2020-02-25,MIL,TOR,,
0021900858,2,11,197,-109.0,28.0,2,203114,False,581.0,-4,True,200768,,0,False,ShortMidRange,,,1628978-201572-202083-203114-203507,1626178-1627832-1628449-1629744-200768,False,1610612749,1610612761,OffArc3Make,592.0,0-2 Feet - Very Tight,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/197/d14aea74-b0da-c4f3-a5c3-a3e9005c3050_960x540.mp4,Khris Middleton,2020-02-25,MIL,TOR,,Kyle Lowry
0021900858,2,13,205,68.0,270.0,3,202083,False,553.0,-7,False,0,,0,False,Arc3,,,201572-202083-202339-203114-203507,1626178-1627832-1628449-1629744-200768,False,1610612749,1610612761,OffTimeout,575.0,6+ Feet - Wide Open,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/205/424e5872-44e1-a3d6-1ce1-672f8fe9361a_960x540.mp4,Wesley Matthews,2020-02-25,MIL,TOR,,
0021900858,2,15,209,11.0,0.0,2,202339,False,531.0,-7,False,0,,0,False,AtRim,,,201572-202083-202339-203114-203507,1626178-1627832-1628449-1629744-200768,False,1610612749,1610612761,OffArc3Miss,538.0,2-4 Feet - Tight,22-18 Very Early,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/209/d9953c0a-f4d2-d768-4e88-5ac4534d0b12_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,,
0021900858,2,17,218,-3.0,78.0,2,202339,False,500.0,-9,False,0,,0,False,ShortMidRange,,,201572-202083-202339-203114-203507,1626178-1627832-1628449-1629744-200768,False,1610612749,1610612761,OffArc3Make,515.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/218/26149735-f9e8-55db-e7df-2280a26e6e12_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,,
0021900858,2,19,225,-6.0,48.0,2,201572,True,481.0,-9,,0,True,202339,False,ShortMidRange,,,101107-201572-202083-202339-203114,1626178-1627832-1628449-1629744-200768,False,1610612749,1610612761,OffArc3Miss,490.0,2-4 Feet - Tight,18-15 Early,Touch 2-6 Seconds,1 Dribble,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/225/b2e8f31b-fa42-2c2c-f126-decd58f85881_960x540.mp4,Brook Lopez,2020-02-25,MIL,TOR,Eric Bledsoe,
0021900858,2,21,231,107.0,236.0,3,202083,True,449.0,-7,,0,True,203114,False,Arc3,,,101107-201572-202083-202339-203114,1626178-1627832-1628449-1629744-200768,False,1610612749,1610612761,OffLiveBallTurnover,468.0,6+ Feet - Wide Open,7-4 Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/231/75a5ffe5-f429-e0f6-04be-bd2bf172d341_960x540.mp4,Wesley Matthews,2020-02-25,MIL,TOR,Khris Middleton,
0021900858,2,23,238,-126.0,268.0,3,201572,False,428.0,-4,False,0,,0,False,Arc3,,,101107-201572-202083-202339-203114,1626178-1627832-1628449-1629744-200768,False,1610612749,1610612761,OffAtRimBlock,430.0,4-6 Feet - Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/238/dba2b86e-b05c-c5f3-6a4d-64f19c7076c3_960x540.mp4,Brook Lopez,2020-02-25,MIL,TOR,,
0021900858,2,25,242,-27.0,79.0,2,201572,False,402.0,-6,False,0,,0,False,ShortMidRange,,,101107-201572-202083-202339-203114,1626178-1627832-1628449-1629744-200768,False,1610612749,1610612761,OffAtRimMake,418.0,0-2 Feet - Very Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/242/311ef0f7-c86a-0b06-83bc-235d9ec17974_960x540.mp4,Brook Lopez,2020-02-25,MIL,TOR,,
0021900858,2,33,272,48.0,277.0,3,1628978,False,305.0,-7,False,0,,0,False,Arc3,,,101107-1628978-202083-202339-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffArc3Miss,309.0,4-6 Feet - Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/272/dcf83772-2877-91c3-ba3b-3c4696df91cd_960x540.mp4,Donte DiVincenzo,2020-02-25,MIL,TOR,,
0021900858,2,35,285,-191.0,232.0,3,202083,False,269.0,-10,False,0,,0,False,Arc3,,,101107-1628978-201588-202083-203507,1627783-1627832-1628384-1629744-201586,False,1610612749,1610612761,OffFTMake,290.0,4-6 Feet - Open,7-4 Late,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/285/c80474d8-f56b-0091-ebe7-a463a36f5cc6_960x540.mp4,Wesley Matthews,2020-02-25,MIL,TOR,,
0021900858,2,37,290,146.0,206.0,3,201588,False,249.0,-10,False,0,,0,False,Arc3,,,101107-1628978-201588-202083-203507,1627783-1627832-1628384-1629744-201586,False,1610612749,1610612761,OffDeadball,262.0,6+ Feet - Wide Open,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/290/3878c243-7096-335c-655c-63828e077600_960x540.mp4,George Hill,2020-02-25,MIL,TOR,,
0021900858,2,39,294,236.0,25.0,3,101107,False,233.0,-10,True,1627783,,0,False,Corner3,,,101107-1628978-201588-202083-203507,1627783-1627832-1628384-1629744-201586,False,1610612749,1610612761,OffShortMidRangeMiss,238.0,4-6 Feet - Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/294/3d4d74b6-2a6c-7ea7-593c-db821574f5ed_960x540.mp4,Marvin Williams,2020-02-25,MIL,TOR,,Pascal Siakam
0021900858,2,47,323,237.0,28.0,3,1628978,False,131.0,-12,False,0,,0,False,Corner3,,,101107-1628978-201588-202339-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffAtRimMiss,153.0,6+ Feet - Wide Open,4-0 Very Late,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/323/1c879d75-74cf-98b3-5ec4-b04234bbe8f2_960x540.mp4,Donte DiVincenzo,2020-02-25,MIL,TOR,,
0021900858,2,49,327,-232.0,15.0,3,101107,True,110.0,-12,,0,True,202339,False,Corner3,,,101107-1628978-201588-202339-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffLiveBallTurnover,120.0,6+ Feet - Wide Open,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/327/72e5a123-6387-6a86-d5da-4af5305ac614_960x540.mp4,Marvin Williams,2020-02-25,MIL,TOR,Eric Bledsoe,
0021900858,2,51,331,-235.0,11.0,3,203507,True,78.0,-9,,0,True,101107,False,Corner3,,,101107-1628978-201588-202339-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffShortMidRangeMiss,87.0,6+ Feet - Wide Open,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/331/4c22f941-60a7-002b-a815-652a853b2e75_960x540.mp4,Giannis Antetokounmpo,2020-02-25,MIL,TOR,Marvin Williams,
0021900858,2,53,346,-150.0,217.0,3,202339,False,41.0,-6,False,0,,0,False,Arc3,,,201572-201588-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffFTMiss,55.0,6+ Feet - Wide Open,15-7 Average,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/346/338ef546-d9c1-bbc7-2b7f-63b8951dcca6_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,,
0021900858,2,55,353,-164.0,251.0,3,203114,True,31.0,-7,,0,False,0,False,Arc3,,,201572-201588-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffFTMake,38.0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/353/3d2986f8-ac26-5ebc-4a9c-bcd4da918dae_960x540.mp4,Khris Middleton,2020-02-25,MIL,TOR,,
0021900858,2,57,358,22.0,4.0,2,203507,True,4.0,-4,,0,False,0,False,AtRim,,,201572-201588-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffArc3Block,15.0,2-4 Feet - Tight,4-0 Very Late,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/358/0d68e360-f83e-78ee-58db-e5fb2a4874dc_960x540.mp4,Giannis Antetokounmpo,2020-02-25,MIL,TOR,,
0021900858,3,1,368,44.0,61.0,2,201572,True,704.0,-2,,0,False,0,False,ShortMidRange,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffDeadball,720.0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,1 Dribble,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/368/d62dff9b-3277-5d1e-68ba-dd09f169583a_960x540.mp4,Brook Lopez,2020-02-25,MIL,TOR,,
0021900858,3,3,371,199.0,200.0,3,202339,True,671.0,0,,0,True,203507,False,Arc3,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffArc3Miss,677.0,4-6 Feet - Open,18-15 Early,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/371/fb6069b4-f873-c85c-7e97-800e33d2f999_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,Giannis Antetokounmpo,
0021900858,3,5,375,88.0,183.0,2,203114,True,637.0,0,,0,False,0,False,LongMidRange,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffCorner3Make,656.0,4-6 Feet - Open,15-7 Average,Touch 6+ Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/375/497fca9a-87de-140f-0abc-65abcf7872fc_960x540.mp4,Khris Middleton,2020-02-25,MIL,TOR,,
0021900858,3,7,377,-135.0,57.0,2,202339,False,601.0,-1,False,0,,0,False,LongMidRange,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffArc3Make,617.0,4-6 Feet - Open,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/377/c8e65ea2-0ccb-a40f-fa58-a034eb0133b2_960x540.mp4,Eric Bledsoe,2020-02-25,MIL,TOR,,
0021900858,3,9,383,-8.0,0.0,2,203507,False,574.0,-3,False,0,,0,False,AtRim,,,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffLongMidRangeMake,589.0,2-4 Feet - Tight,18-15 Early,Touch < 2 Seconds,1 Dribble,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/383/3b0f828f-075a-2c9f-834f-0c1e23b18ad6_960x540.mp4,Giannis Antetokounmpo,2020-02-25,MIL,TOR,,
0021900858,3,9,386,-9.0,-4.0,2,202083,True,571.0,-3,,0,True,202339,False,AtRim,383,384,201572-202083-202339-203114-203507,1627783-1627832-1628384-200768-201586,False,1610612749,1610612761,OffLongMidRangeMake,589.0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2020/02/25/0021900858/386/7fe59dc7-57da-8618-c2b3-47605f0b2173_960x540.mp4,Wesley Matthews,2020-02-25,MIL,TOR,Eric Bledsoe,
