game_id,player_id,team_id,opponent_team_id,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,seconds_per_touch,dribbles_per_touch,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def,avg_speed,avg_speed_off,avg_speed_def
0041900123,202692,1610612755,1610612738,21.72,44,43,6,1,3,2,2,4,2,1,0,1,29,30,2,0,0,5,2,5,0,1,1,1,40,15,3.1,4.62,4.48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,3,0,2,0,2,4,1,8506,1.61,0.9,0.71,4.14,4.4,3.86
0041900123,202699,1610612755,1610612738,39.23,83,82,8,1,5,1,2,3,2,0,0,1,47,38,4,0,0,10,4,11,1,1,2,4,70,39,3.1,2.67,1.6,1,0,1,0,0,0,0,0,0,0,9,2,6,2,2,6,1,0,0,1,1,0,0,0,0,0,1,0,0,0,8,6,1,13,0,7,0,8,14,0,15654,2.96,1.7,1.26,4.25,4.39,4.07
0041900123,202954,1610612738,1610612755,18.47,39,38,2,0,1,0,0,0,1,1,0,0,20,15,3,0,1,5,4,7,1,0,0,0,26,6,2.3,5.36,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,7237,1.37,0.71,0.66,4.29,4.57,4.04
0041900123,203118,1610612755,1610612738,4.98,10,10,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,3,0,0,0,1,4,2,0.1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,2,3,0,2310,0.44,0.2,0.24,4.43,5.0,3.98
0041900123,203935,1610612738,1610612755,38.67,80,81,8,4,5,2,2,12,2,1,0,1,47,39,3,0,0,8,3,7,3,0,1,2,59,21,4.2,4.24,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,4,4,10,0,14642,2.77,1.47,1.3,4.03,4.63,3.51
0041900123,203954,1610612755,1610612738,35.42,76,75,0,0,0,0,0,0,0,0,0,0,53,54,1,0,0,5,1,3,1,1,4,8,86,56,3.5,2.44,0.94,7,1,3,0,0,2,3,0,0,0,5,1,2,3,4,6,1,1,0,2,16,2,5,4,4,9,6,1,2,2,4,3,1,10,1,9,4,5,16,3,13167,2.49,1.42,1.08,3.9,3.95,3.85
0041900123,1626196,1610612755,1610612738,41.67,89,88,6,0,2,0,0,0,2,2,2,0,38,47,3,0,0,7,3,8,2,2,2,3,59,41,2.6,2.6,1.69,1,0,0,0,0,0,1,0,0,0,3,2,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,1,0,1,7,3,17099,3.24,1.84,1.4,4.26,4.43,4.06
0041900123,1627759,1610612738,1610612755,41.7,89,90,8,1,3,1,2,3,3,0,1,1,26,37,3,0,0,7,3,7,0,0,0,1,49,27,2.3,2.85,2.39,3,2,2,0,0,4,1,1,0,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,12,0,16062,3.04,1.58,1.46,4.0,4.69,3.68
0041900123,1627788,1610612755,1610612738,12.97,26,26,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,1,0,0,0,0,2,2,12,7,0.5,2.6,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,1,5305,1.0,0.53,0.47,4.42,4.36,4.48
0041900123,1628369,1610612738,1610612755,32.13,67,65,5,0,5,0,0,0,0,0,0,0,33,29,0,0,0,4,0,0,1,4,1,3,55,28,2.7,2.96,1.82,2,2,2,0,0,4,0,0,0,0,3,2,2,0,0,4,1,0,0,0,2,2,2,0,0,4,0,0,0,0,1,0,1,3,0,5,0,5,8,1,12110,2.29,1.18,1.11,3.98,4.39,3.61
0041900123,1628400,1610612738,1610612755,12.0,25,26,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,11,4,0.3,1.61,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5209,0.99,0.51,0.48,4.64,5.29,4.15
0041900123,1628464,1610612738,1610612755,26.23,56,55,0,0,0,0,0,0,0,0,0,0,20,21,1,2,0,3,3,8,0,2,6,8,31,20,0.9,1.82,0.71,1,1,1,0,0,2,0,0,0,0,4,2,4,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,5,1,4,6,0,9973,1.89,0.93,0.96,4.02,4.2,3.88
0041900123,1629003,1610612755,1610612738,37.63,80,79,14,3,8,2,2,8,4,1,1,1,67,78,3,0,0,10,3,8,1,0,3,4,91,30,7.9,5.19,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,1,4,7,1,14827,2.81,1.59,1.22,4.13,4.34,3.88
0041900123,1629641,1610612738,1610612755,10.73,21,21,1,0,1,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,1,1,5,4,0.1,1.64,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4679,0.89,0.45,0.43,4.7,5.39,4.05
0041900123,1629680,1610612755,1610612738,8.53,16,17,1,0,0,0,0,0,0,0,1,0,7,4,0,0,0,0,0,0,0,0,0,0,9,5,0.2,1.63,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535,0.67,0.34,0.32,4.6,4.04,3.85
0041900123,1629684,1610612738,1610612755,10.53,20,23,0,0,0,0,0,0,0,0,0,0,5,7,1,0,0,0,1,2,0,1,0,1,8,7,0.2,1.38,0.38,2,0,1,0,0,0,1,0,0,0,2,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,5,1,3789,0.72,0.33,0.39,3.69,3.54,3.81
0041900124,201143,1610612755,1610612738,36.32,72,72,0,0,0,0,0,0,0,0,0,0,35,34,3,0,1,5,4,7,0,1,3,4,48,38,1.8,2.21,0.6,9,0,1,0,0,0,8,2,0,0,6,3,3,0,0,6,3,0,0,0,9,4,7,0,0,8,2,1,0,0,4,3,1,6,1,6,4,2,10,2,13472,2.55,1.31,1.24,3.98,4.0,3.67
0041900124,202683,1610612738,1610612755,16.3,31,32,0,0,0,0,0,0,0,0,0,0,7,9,1,0,0,0,1,2,0,0,1,1,15,11,0.3,1.38,0.13,1,0,1,0,0,0,0,0,0,0,6,3,5,0,0,6,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,1,2,6,1,2,0,2,5,1,5626,1.07,0.53,0.53,3.93,3.81,3.37
0041900124,202689,1610612738,1610612755,35.55,67,69,7,1,1,4,4,6,4,1,0,2,39,50,4,0,0,4,4,10,1,2,0,1,64,20,6.5,6.06,5.69,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,10,0,14009,2.65,1.55,1.1,4.17,4.5,3.49
0041900124,202692,1610612755,1610612738,29.8,58,60,3,2,2,0,0,4,1,0,0,0,37,45,1,0,0,2,1,2,1,2,0,0,57,33,2.8,2.97,2.51,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,1,0,1,1,1,0,0,2,0,0,0,0,1,0,1,3,0,2,0,2,5,1,11534,2.18,1.15,1.03,4.11,4.44,3.78
0041900124,202699,1610612755,1610612738,35.1,66,68,8,4,5,4,4,12,1,0,0,2,31,27,2,0,0,4,2,4,0,0,1,1,47,24,2.7,3.39,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,0,2,0,5,1,4,7,1,13511,2.56,1.34,1.22,4.13,4.23,3.71
0041900124,202954,1610612738,1610612755,17.72,37,37,2,1,2,0,0,2,0,0,0,0,21,22,2,0,0,2,2,4,1,0,0,0,29,9,1.6,3.37,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1,6767,1.28,0.67,0.61,4.2,4.67,3.75
0041900124,203118,1610612755,1610612738,6.8,13,12,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,6,2,0.1,1.07,0.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2630,0.5,0.26,0.24,4.17,5.25,3.17
0041900124,203526,1610612755,1610612738,11.0,21,21,1,0,0,0,0,0,0,0,0,0,18,20,0,1,0,2,1,2,1,0,0,0,25,8,1.9,4.52,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,4398,0.83,0.42,0.41,4.01,4.06,3.95
0041900124,203935,1610612738,1610612755,42.75,82,80,6,1,3,0,0,2,2,0,1,0,59,51,4,0,0,9,4,10,0,0,1,1,71,29,4.0,3.42,2.82,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,4,1,3,6,0,15615,2.96,1.6,1.35,3.91,4.08,3.72
0041900124,203954,1610612755,1610612738,37.38,72,69,2,1,1,0,0,2,1,0,0,0,55,52,0,0,1,7,1,0,3,2,9,14,83,50,3.0,2.2,0.92,9,1,2,3,6,5,4,0,0,2,9,1,3,3,6,5,3,0,0,2,13,4,6,4,6,12,3,0,0,3,2,2,0,7,0,8,5,3,14,0,13754,2.6,1.37,1.24,3.87,4.23,3.52
0041900124,1626196,1610612755,1610612738,36.43,71,71,10,0,4,0,0,0,5,2,0,0,37,40,5,1,0,8,6,14,0,0,0,0,52,35,2.4,2.79,1.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,2,0,2,4,0,14486,2.74,1.47,1.27,4.13,4.73,3.88
0041900124,1627759,1610612738,1610612755,41.02,77,78,9,2,4,2,2,6,4,1,0,1,21,28,2,0,0,5,2,6,1,0,1,2,42,29,2.1,2.96,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,11,2,14640,2.77,1.52,1.25,3.81,3.99,3.33
0041900124,1627788,1610612755,1610612738,4.38,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,0.31,0.14,0.17,3.76,2.89,4.44
0041900124,1628369,1610612738,1610612755,40.45,80,80,6,2,3,3,4,7,1,1,0,2,62,39,4,0,0,11,4,8,1,2,3,4,87,36,5.5,3.81,2.98,2,1,1,1,2,3,0,0,0,1,6,3,3,0,0,6,3,0,0,0,5,2,3,0,0,4,1,0,1,0,3,1,2,5,0,12,4,8,17,0,15181,2.88,1.58,1.29,3.98,4.37,3.6
0041900124,1628400,1610612738,1610612755,7.43,15,15,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,1,9,6,0.2,1.35,0.33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,0,3163,0.6,0.35,0.25,4.58,5.95,3.13
0041900124,1628464,1610612738,1610612755,26.63,50,50,1,0,0,0,0,0,1,1,0,0,22,30,2,0,0,3,2,5,0,1,4,6,37,30,1.0,1.57,0.62,5,2,3,0,0,5,1,0,0,0,10,3,5,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,0,2,1,1,5,0,9816,1.86,1.02,0.84,3.86,3.88,3.44
0041900124,1629003,1610612755,1610612738,33.3,64,63,6,3,5,2,2,8,0,0,0,1,54,55,1,1,1,4,3,4,1,0,0,0,67,18,5.9,5.31,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,5,0,12619,2.39,1.28,1.11,4.01,4.38,3.65
0041900124,1629057,1610612738,1610612755,2.5,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,1,0.0,0.48,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1138,0.22,0.13,0.09,4.57,4.27,4.91
0041900124,1629641,1610612738,1610612755,3.58,7,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,2,0.1,1.59,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1344,0.25,0.14,0.11,4.58,2.76,3.42
0041900124,1629680,1610612755,1610612738,9.48,20,20,0,0,0,0,0,0,0,0,0,0,8,6,0,1,0,1,1,1,1,0,0,0,11,6,0.2,0.88,0.27,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4157,0.79,0.43,0.36,4.63,4.48,4.79
0041900124,1629684,1610612738,1610612755,6.1,13,12,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,1,2,3,3,0.1,1.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,0.43,0.21,0.21,3.54,3.68,3.4
0041900131,2738,1610612748,1610612754,24.93,50,49,0,0,0,0,0,0,0,0,0,0,31,15,0,0,0,2,0,0,0,2,0,1,34,11,2.0,3.55,2.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,9967,1.89,0.99,0.89,4.25,4.38,4.12
0041900131,201609,1610612748,1610612754,34.0,64,64,16,4,6,2,2,10,7,1,1,1,51,68,5,1,0,13,6,13,1,0,1,2,77,30,6.0,4.66,4.21,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,1,4,0,4,8,0,13153,2.49,1.4,1.09,4.15,4.78,3.55
0041900131,202710,1610612748,1610612754,37.0,74,71,15,1,6,2,2,4,6,1,2,1,47,62,4,2,0,13,6,12,4,2,4,6,74,45,5.5,4.43,3.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,1,0,0,2,1,1,1,0,0,0,0,3,1,3,0,3,6,0,14577,2.76,1.44,1.32,4.25,4.24,3.95
0041900131,203109,1610612748,1610612754,25.0,49,49,1,0,0,0,0,0,0,0,1,0,34,21,0,0,0,0,0,0,0,0,2,3,42,18,1.0,1.39,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,5,7,1,9830,1.86,0.95,0.91,4.31,4.64,3.98
0041900131,203200,1610612754,1610612748,31.67,61,62,1,0,0,0,0,0,1,0,0,0,34,23,0,0,1,1,1,0,0,1,4,5,38,20,1.0,1.5,0.61,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,2,0,2,2,0,13232,2.51,1.43,1.08,4.41,4.8,4.0
0041900131,203482,1610612748,1610612754,13.52,27,26,0,0,0,0,0,0,0,0,0,0,16,13,2,0,0,4,2,5,0,0,1,3,20,11,0.5,1.59,0.25,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,2,4,1,4968,0.94,0.52,0.42,3.79,3.91,3.65
0041900131,203506,1610612754,1610612748,8.57,18,18,3,0,1,2,2,2,0,0,1,1,9,10,0,0,0,1,0,0,1,0,1,1,14,7,0.8,3.61,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431,0.65,0.34,0.31,4.02,4.24,3.82
0041900131,203926,1610612754,1610612748,17.17,32,33,1,0,1,0,0,0,0,0,0,0,11,8,1,0,0,1,1,3,0,0,0,0,16,11,0.3,1.27,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,7450,1.41,0.8,0.61,4.63,5.42,3.89
0041900131,203933,1610612754,1610612748,37.73,72,75,6,0,3,0,0,0,2,1,1,0,29,36,3,1,1,6,5,7,4,0,0,1,52,33,2.9,3.32,2.23,1,0,1,0,0,0,0,0,0,0,4,1,2,0,0,2,1,0,0,0,5,0,1,0,0,0,3,0,0,0,2,1,1,6,0,6,2,4,8,1,15054,2.85,1.55,1.3,4.24,4.43,3.77
0041900131,203960,1610612754,1610612748,16.72,31,31,1,0,0,0,0,0,0,0,1,0,21,17,1,0,0,1,1,3,1,0,2,3,28,16,0.7,1.56,0.82,2,1,1,0,0,2,1,0,0,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,5,1,5935,1.12,0.62,0.5,3.89,4.37,3.44
0041900131,204456,1610612754,1610612748,13.13,25,25,9,2,3,1,2,5,4,2,1,1,22,27,3,0,0,7,3,6,0,0,1,1,31,10,2.8,5.5,5.68,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,6,1,5490,1.04,0.54,0.5,4.33,4.46,4.19
0041900131,1626167,1610612754,1610612748,32.6,63,65,0,0,0,0,0,0,0,0,0,0,48,38,2,0,0,1,2,4,0,3,5,11,65,34,1.3,1.24,0.35,3,2,3,0,0,4,0,0,0,0,6,3,5,1,2,7,0,0,0,1,2,0,1,0,0,0,0,0,0,0,2,0,2,5,0,7,4,3,17,3,11950,2.26,1.27,0.99,3.95,4.44,3.45
0041900131,1627763,1610612754,1610612748,39.27,75,78,24,3,7,9,10,15,11,4,1,5,67,83,10,0,1,15,11,24,1,0,4,4,93,36,9.6,6.18,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,4,2,14816,2.81,1.6,1.2,4.0,4.55,3.45
0041900131,1627884,1610612748,1610612754,13.18,26,25,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,1,0,0,1,0,0,0,14,8,0.3,1.22,0.5,1,0,0,1,2,1,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,5300,1.0,0.47,0.53,4.31,4.41,4.23
0041900131,1628389,1610612748,1610612754,34.82,68,67,6,3,5,2,2,8,0,0,0,1,40,40,6,2,0,10,8,20,0,3,3,5,57,40,2.6,2.69,1.23,12,1,6,2,2,4,5,2,0,1,10,2,4,1,2,5,5,1,0,1,5,2,3,0,0,4,2,1,0,0,4,3,1,7,0,6,2,4,11,2,12652,2.4,1.24,1.15,3.87,3.82,3.92
0041900131,1628410,1610612754,1610612748,27.03,53,53,3,1,2,0,0,2,1,0,0,0,14,11,0,0,0,3,0,0,0,0,1,1,20,14,0.7,2.22,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,0,5,6,0,10831,2.05,1.06,0.99,4.32,4.55,4.08
0041900131,1628988,1610612754,1610612748,16.12,30,30,5,2,2,0,0,4,2,1,0,0,12,14,2,0,0,3,2,5,0,0,0,0,19,10,1.0,3.07,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,2,2,0,6371,1.21,0.6,0.6,4.32,4.29,4.33
0041900131,1629130,1610612748,1610612754,23.9,45,45,1,0,0,0,0,0,0,0,1,0,15,15,1,0,0,1,1,2,1,0,2,2,24,18,0.6,1.44,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,9257,1.75,0.94,0.81,4.29,4.47,3.66
0041900131,1629639,1610612748,1610612754,33.65,67,64,8,3,3,0,0,6,3,0,2,0,36,38,4,0,0,6,4,11,1,0,3,3,52,26,2.8,3.2,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,6,2,14717,2.79,1.57,1.22,4.65,5.08,4.18
0041900132,2738,1610612748,1610612754,28.42,55,57,2,1,1,0,0,2,1,0,0,0,35,28,1,0,1,4,2,2,1,2,2,2,41,20,2.1,3.03,2.29,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,4,0,11589,2.19,1.18,1.01,4.33,4.58,4.08
0041900132,201609,1610612748,1610612754,31.98,64,63,18,6,9,0,0,12,7,2,0,0,44,61,6,1,1,11,8,17,0,0,1,2,69,31,6.0,5.26,4.57,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,2,3,0,12734,2.41,1.33,1.08,4.2,4.36,4.01
0041900132,202710,1610612748,1610612754,37.85,77,77,18,1,5,2,2,4,8,1,3,1,41,53,6,2,0,9,8,20,2,0,0,2,64,31,5.5,5.12,4.33,1,0,1,0,0,0,0,0,0,0,5,1,3,2,2,4,1,0,0,1,2,0,0,0,0,0,2,2,0,0,2,2,0,3,0,5,1,4,9,1,14911,2.82,1.49,1.34,4.16,4.34,3.96
0041900132,203109,1610612748,1610612754,24.27,51,51,1,0,0,0,0,0,1,1,0,0,38,21,3,0,0,3,3,9,1,0,5,6,48,23,1.1,1.33,0.58,0,0,0,0,0,0,0,0,0,0,4,1,1,2,4,4,1,1,0,2,2,0,0,2,4,2,0,0,0,2,1,1,0,2,0,7,0,7,10,1,9955,1.89,1.03,0.85,4.45,4.67,4.24
0041900132,203200,1610612754,1610612748,28.72,58,61,2,0,1,0,0,0,1,0,0,0,28,12,0,0,0,3,0,0,5,2,0,3,35,16,1.1,1.87,1.06,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,6,2,4,11,1,11858,2.25,1.14,1.11,4.29,4.82,3.86
0041900132,203482,1610612748,1610612754,12.28,25,24,0,0,0,0,0,0,0,0,0,0,19,15,0,1,0,2,1,2,0,1,2,3,27,15,0.5,1.13,0.07,2,0,0,2,2,2,1,0,0,1,3,1,1,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,2,0,6,2,4,8,1,4904,0.93,0.52,0.41,4.17,4.54,3.78
0041900132,203506,1610612754,1610612748,36.6,73,74,11,1,2,6,6,8,3,0,3,3,26,42,4,0,0,7,4,10,2,0,0,0,50,33,3.7,4.43,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,14105,2.67,1.38,1.3,4.13,4.43,3.85
0041900132,203926,1610612754,1610612748,13.25,26,26,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,2,0,0,1,0,0,1,16,11,0.2,0.77,0.19,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,5765,1.09,0.62,0.47,4.74,5.16,4.3
0041900132,203933,1610612754,1610612748,38.42,76,77,6,2,2,0,0,4,2,1,1,0,28,36,3,0,0,3,3,7,0,0,1,3,46,31,2.1,2.68,1.72,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,5,0,5,0,5,6,0,14849,2.81,1.49,1.32,4.09,4.53,3.68
0041900132,203960,1610612754,1610612748,17.12,34,34,2,0,0,0,0,0,2,0,0,0,21,18,2,0,1,2,3,5,1,0,1,2,28,19,0.7,1.41,0.64,3,1,1,0,0,2,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,5,1,4,5,0,6856,1.3,0.7,0.6,4.34,4.74,3.94
0041900132,204456,1610612754,1610612748,10.2,21,20,8,1,3,0,0,2,4,0,1,0,22,25,2,0,0,4,2,4,0,0,0,0,27,11,2.3,5.11,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,4488,0.85,0.45,0.4,5.05,4.59,4.4
0041900132,1626167,1610612754,1610612748,32.88,67,66,3,1,2,0,0,2,0,0,1,0,53,31,0,0,0,1,0,0,1,5,3,7,64,24,1.4,1.27,0.3,1,0,0,0,0,0,1,0,0,0,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,7,3,4,11,2,12849,2.43,1.3,1.13,4.1,4.54,3.67
0041900132,1627763,1610612754,1610612748,37.8,75,77,17,2,6,4,6,9,7,3,0,3,68,75,9,0,0,9,9,20,0,0,3,3,91,31,7.0,4.59,4.54,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,8,1,14404,2.73,1.52,1.21,4.01,4.61,3.45
